Category,Target,Period
Bikes,966000,201607
Bikes,1032000,201608
Bikes,1004000,201609
Bikes,976000,201610
Bikes,1120000,201611
Bikes,1436000,201612
Bikes,1230000,201701
Bikes,1200000,201702
Bikes,1314000,201703
Bikes,1420000,201704
Bikes,1334000,201705
Bikes,1488000,201706
Bikes,980000,201707
Bikes,1168000,201708
Bikes,694000,201709
Bikes,798000,201710
Bikes,636000,201711
Bikes,1190000,201712
Bikes,878000,201801
Bikes,988000,201802
Bikes,972000,201803
Bikes,1114000,201804
Bikes,1080000,201805
Bikes,1054000,201806
Accessories,32000,201807
Bikes,1818000,201807
Clothing,14000,201807
Accessories,106000,201808
Bikes,1652000,201808
Clothing,50000,201808
Accessories,112000,201809
Bikes,2014000,201809
Clothing,52000,201809
Accessories,112000,201810
Bikes,2000000,201810
Clothing,56000,201810
Accessories,108000,201811
Bikes,2390000,201811
Clothing,48000,201811
Accessories,144000,201812
Bikes,3500000,201812
Clothing,68000,201812
Accessories,61000,201901
Bikes,1242000,201901
Clothing,32000,201901
Accessories,63000,201902
Bikes,1322000,201902
Clothing,27000,201902
Accessories,63000,201903
Bikes,1364000,201903
Clothing,30000,201903
Accessories,68000,201904
Bikes,1620000,201904
Clothing,34000,201904
Accessories,78000,201905
Bikes,1704000,201905
Clothing,33000,201905
Accessories,63000,201906
Bikes,1775000,201906
Clothing,34000,201906
Accessories,65000,201907
Bikes,1785000,201907
Clothing,37000,201907
Accessories,63000,201908
Bikes,1800000,201908
Clothing,34000,201908
Accessories,62000,201909
Bikes,1650000,201909
Clothing,33000,201909
Accessories,60000,201910
Bikes,1700000,201910
Clothing,32000,201910
Accessories,61000,201911
Bikes,1750000,201911
Clothing,33000,201911
Accessories,62000,201912
Bikes,1780000,201912
Clothing,38000,201912
